Date,Index Category,Sub Category,Region,Change
12-01-2018,Chemical,Friction Reducer,Canada,0.0
01-01-2019,Chemical,Friction Reducer,Canada,0.0
02-01-2019,Chemical,Friction Reducer,Canada,0.0
03-01-2019,Chemical,Friction Reducer,Canada,0.0
04-01-2019,Chemical,Friction Reducer,Canada,0.0
05-01-2019,Chemical,Friction Reducer,Canada,0.0
06-01-2019,Chemical,Friction Reducer,Canada,0.0
07-01-2019,Chemical,Friction Reducer,Canada,0.0
08-01-2019,Chemical,Friction Reducer,Canada,0.0
09-01-2019,Chemical,Friction Reducer,Canada,0.0
10-01-2019,Chemical,Friction Reducer,Canada,0.0
11-01-2019,Chemical,Friction Reducer,Canada,0.0
12-01-2019,Chemical,Friction Reducer,Canada,0.0
01-01-2020,Chemical,Friction Reducer,Canada,0.0
02-01-2020,Chemical,Friction Reducer,Canada,0.0
03-01-2020,Chemical,Friction Reducer,Canada,0.0
04-01-2020,Chemical,Friction Reducer,Canada,0.0
05-01-2020,Chemical,Friction Reducer,Canada,0.0
06-01-2020,Chemical,Friction Reducer,Canada,0.0
07-01-2020,Chemical,Friction Reducer,Canada,0.0
08-01-2020,Chemical,Friction Reducer,Canada,0.0
09-01-2020,Chemical,Friction Reducer,Canada,0.0
10-01-2020,Chemical,Friction Reducer,Canada,0.0
01-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
02-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
03-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
04-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
05-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
06-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
07-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
08-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
09-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
10-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
11-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
12-01-2018,Chemical,Corrosion Inhibitor,Canada,0.0
01-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
02-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
03-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
04-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
05-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
06-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
07-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
08-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
09-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
10-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
11-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
12-01-2019,Chemical,Corrosion Inhibitor,Canada,0.0
01-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
02-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
03-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
04-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
05-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
06-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
07-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
08-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
09-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
10-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
01-01-2018,Chemical,Surfactant,Canada,0.0
02-01-2018,Chemical,Surfactant,Canada,0.0
03-01-2018,Chemical,Surfactant,Canada,0.0
04-01-2018,Chemical,Surfactant,Canada,0.0
05-01-2018,Chemical,Surfactant,Canada,0.0
06-01-2018,Chemical,Surfactant,Canada,0.0
07-01-2018,Chemical,Surfactant,Canada,0.0
08-01-2018,Chemical,Surfactant,Canada,0.0
09-01-2018,Chemical,Surfactant,Canada,0.0
10-01-2018,Chemical,Surfactant,Canada,0.0
11-01-2018,Chemical,Surfactant,Canada,0.0
12-01-2018,Chemical,Surfactant,Canada,0.0
01-01-2019,Chemical,Surfactant,Canada,0.0
02-01-2019,Chemical,Surfactant,Canada,0.0
03-01-2019,Chemical,Surfactant,Canada,0.0
04-01-2019,Chemical,Surfactant,Canada,0.0
05-01-2019,Chemical,Surfactant,Canada,0.0
06-01-2019,Chemical,Surfactant,Canada,0.0
07-01-2019,Chemical,Surfactant,Canada,0.0
08-01-2019,Chemical,Surfactant,Canada,0.0
09-01-2019,Chemical,Surfactant,Canada,0.0
10-01-2019,Chemical,Surfactant,Canada,0.0
11-01-2019,Chemical,Surfactant,Canada,0.0
12-01-2019,Chemical,Surfactant,Canada,0.0
01-01-2020,Chemical,Surfactant,Canada,0.0
02-01-2020,Chemical,Surfactant,Canada,0.0
03-01-2020,Chemical,Surfactant,Canada,0.0
04-01-2020,Chemical,Surfactant,Canada,0.0
05-01-2020,Chemical,Surfactant,Canada,0.0
06-01-2020,Chemical,Surfactant,Canada,0.0
07-01-2020,Chemical,Surfactant,Canada,0.0
08-01-2020,Chemical,Surfactant,Canada,0.0
09-01-2020,Chemical,Surfactant,Canada,0.0
10-01-2020,Chemical,Surfactant,Canada,0.0
01-01-2018,Chemical,Scale Inhibitor,Canada,0.0
02-01-2018,Chemical,Scale Inhibitor,Canada,0.0
03-01-2018,Chemical,Scale Inhibitor,Canada,0.0
04-01-2018,Chemical,Scale Inhibitor,Canada,0.0
05-01-2018,Chemical,Scale Inhibitor,Canada,0.0
06-01-2018,Chemical,Scale Inhibitor,Canada,0.0
07-01-2018,Chemical,Scale Inhibitor,Canada,0.0
08-01-2018,Chemical,Scale Inhibitor,Canada,0.0
09-01-2018,Chemical,Scale Inhibitor,Canada,0.0
10-01-2018,Chemical,Scale Inhibitor,Canada,0.0
11-01-2018,Chemical,Scale Inhibitor,Canada,0.0
12-01-2018,Chemical,Scale Inhibitor,Canada,0.0
01-01-2019,Chemical,Scale Inhibitor,Canada,0.0
02-01-2019,Chemical,Scale Inhibitor,Canada,0.0
03-01-2019,Chemical,Scale Inhibitor,Canada,0.0
04-01-2019,Chemical,Scale Inhibitor,Canada,0.0
05-01-2019,Chemical,Scale Inhibitor,Canada,0.0
06-01-2019,Chemical,Scale Inhibitor,Canada,0.0
07-01-2019,Chemical,Scale Inhibitor,Canada,0.0
08-01-2019,Chemical,Scale Inhibitor,Canada,0.0
09-01-2019,Chemical,Scale Inhibitor,Canada,0.0
10-01-2019,Chemical,Scale Inhibitor,Canada,0.0
11-01-2019,Chemical,Scale Inhibitor,Canada,0.0
12-01-2019,Chemical,Scale Inhibitor,Canada,0.0
01-01-2020,Chemical,Scale Inhibitor,Canada,0.0
02-01-2020,Chemical,Scale Inhibitor,Canada,0.0
03-01-2020,Chemical,Scale Inhibitor,Canada,0.0
04-01-2020,Chemical,Scale Inhibitor,Canada,0.0
05-01-2020,Chemical,Scale Inhibitor,Canada,0.0
06-01-2020,Chemical,Scale Inhibitor,Canada,0.0
07-01-2020,Chemical,Scale Inhibitor,Canada,0.0
08-01-2020,Chemical,Scale Inhibitor,Canada,0.0
09-01-2020,Chemical,Scale Inhibitor,Canada,0.0
10-01-2020,Chemical,Scale Inhibitor,Canada,0.0
01-01-2018,Chemical,Acid,Canada,0.0
02-01-2018,Chemical,Acid,Canada,0.0
03-01-2018,Chemical,Acid,Canada,0.0
04-01-2018,Chemical,Acid,Canada,0.0
05-01-2018,Chemical,Acid,Canada,0.0
06-01-2018,Chemical,Acid,Canada,0.0
07-01-2018,Chemical,Acid,Canada,0.0
08-01-2018,Chemical,Acid,Canada,0.0
09-01-2018,Chemical,Acid,Canada,0.0
10-01-2018,Chemical,Acid,Canada,0.0
11-01-2018,Chemical,Acid,Canada,0.0
12-01-2018,Chemical,Acid,Canada,0.0
01-01-2019,Chemical,Acid,Canada,0.0
02-01-2019,Chemical,Acid,Canada,0.0
03-01-2019,Chemical,Acid,Canada,0.0
04-01-2019,Chemical,Acid,Canada,0.0
05-01-2019,Chemical,Acid,Canada,0.0
06-01-2019,Chemical,Acid,Canada,0.0
07-01-2019,Chemical,Acid,Canada,0.0
08-01-2019,Chemical,Acid,Canada,0.0
09-01-2019,Chemical,Acid,Canada,0.0
10-01-2019,Chemical,Acid,Canada,0.0
11-01-2019,Chemical,Acid,Canada,0.0
12-01-2019,Chemical,Acid,Canada,0.0
01-01-2020,Chemical,Acid,Canada,0.0
02-01-2020,Chemical,Acid,Canada,0.0
03-01-2020,Chemical,Acid,Canada,0.0
04-01-2020,Chemical,Acid,Canada,0.0
05-01-2020,Chemical,Acid,Canada,0.0
06-01-2020,Chemical,Acid,Canada,0.0
07-01-2020,Chemical,Acid,Canada,0.0
08-01-2020,Chemical,Acid,Canada,0.0
09-01-2020,Chemical,Acid,Canada,0.0
10-01-2020,Chemical,Acid,Canada,0.0
01-01-2018,Chemical,Breaker,Canada,0.0
02-01-2018,Chemical,Breaker,Canada,0.0
03-01-2018,Chemical,Breaker,Canada,0.0
04-01-2018,Chemical,Breaker,Canada,0.0
05-01-2018,Chemical,Breaker,Canada,0.0
06-01-2018,Chemical,Breaker,Canada,0.0
07-01-2018,Chemical,Breaker,Canada,0.0
08-01-2018,Chemical,Breaker,Canada,0.0
09-01-2018,Chemical,Breaker,Canada,0.0
10-01-2018,Chemical,Breaker,Canada,0.0
11-01-2018,Chemical,Breaker,Canada,0.0
12-01-2018,Chemical,Breaker,Canada,0.0
01-01-2019,Chemical,Breaker,Canada,0.0
02-01-2019,Chemical,Breaker,Canada,0.0
03-01-2019,Chemical,Breaker,Canada,0.0
04-01-2019,Chemical,Breaker,Canada,0.0
05-01-2019,Chemical,Breaker,Canada,0.0
06-01-2019,Chemical,Breaker,Canada,0.0
07-01-2019,Chemical,Breaker,Canada,0.0
08-01-2019,Chemical,Breaker,Canada,0.0
09-01-2019,Chemical,Breaker,Canada,0.0
10-01-2019,Chemical,Breaker,Canada,0.0
11-01-2019,Chemical,Breaker,Canada,0.0
12-01-2019,Chemical,Breaker,Canada,0.0
01-01-2020,Chemical,Breaker,Canada,0.0
02-01-2020,Chemical,Breaker,Canada,0.0
03-01-2020,Chemical,Breaker,Canada,0.0
04-01-2020,Chemical,Breaker,Canada,0.0
05-01-2020,Chemical,Breaker,Canada,0.0
06-01-2020,Chemical,Breaker,Canada,0.0
07-01-2020,Chemical,Breaker,Canada,0.0
08-01-2020,Chemical,Breaker,Canada,0.0
09-01-2020,Chemical,Breaker,Canada,0.0
10-01-2020,Chemical,Breaker,Canada,0.0
01-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
02-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
03-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
04-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
05-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
06-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
07-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
08-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
09-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
10-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
11-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
12-01-2018,OCTG,OCTG Price Index,Anadarko,0.0
01-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
02-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
03-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
04-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
05-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
06-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
07-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
08-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
09-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
10-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
11-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
12-01-2019,OCTG,OCTG Price Index,Anadarko,0.0
01-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
02-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
03-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
04-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
05-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
06-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
07-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
08-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
09-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
10-01-2020,OCTG,OCTG Price Index,Anadarko,0.0
01-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
02-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
03-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
04-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
05-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
06-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
07-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
08-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
09-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
10-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
11-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
12-01-2018,OCTG,1-3 Price Index,Anadarko,0.0
01-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
02-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
03-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
04-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
05-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
06-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
07-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
08-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
09-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
10-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
11-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
12-01-2019,OCTG,1-3 Price Index,Anadarko,0.0
01-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
02-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
03-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
04-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
05-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
06-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
07-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
08-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
09-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
10-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
01-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
02-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
03-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
04-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
05-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
06-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
07-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
08-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
09-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
10-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
11-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
12-01-2018,OCTG,4-6 Price Index,Anadarko,0.0
01-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
02-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
03-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
04-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
05-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
06-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
07-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
08-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
09-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
10-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
11-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
12-01-2019,OCTG,4-6 Price Index,Anadarko,0.0
01-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
02-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
03-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
04-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
05-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
06-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
07-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
08-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
09-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
10-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
01-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
02-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
03-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
04-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
05-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
06-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
07-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
08-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
09-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
10-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
11-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
12-01-2018,OCTG,7-9 Price Index,Anadarko,0.0
01-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
02-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
03-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
04-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
05-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
06-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
07-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
08-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
09-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
10-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
11-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
12-01-2019,OCTG,7-9 Price Index,Anadarko,0.0
01-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
02-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
03-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
04-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
05-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
06-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
07-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
08-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
09-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
10-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
01-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
02-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
03-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
04-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
05-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
06-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
07-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
08-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
09-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
10-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
11-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
12-01-2018,OCTG,>=10 Price Index,Anadarko,0.0
01-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
02-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
03-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
04-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
05-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
06-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
07-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
08-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
09-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
10-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
11-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
12-01-2019,OCTG,>=10 Price Index,Anadarko,0.0
01-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
02-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
03-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
04-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
05-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
06-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
07-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
08-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
09-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
10-01-2020,OCTG,>=10 Price Index,Anadarko,0.0
01-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
02-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
03-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
04-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
05-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
06-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
07-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
08-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
09-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
10-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
11-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
12-01-2018,OCTG,OCTG Price Index,Appalachian,0.0
01-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
02-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
03-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
04-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
05-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
06-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
07-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
08-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
09-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
10-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
11-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
12-01-2019,OCTG,OCTG Price Index,Appalachian,0.0
01-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
02-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
03-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
04-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
05-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
06-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
07-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
08-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
09-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
10-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
01-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
02-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
03-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
04-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
05-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
06-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
07-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
08-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
09-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
10-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
11-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
12-01-2018,OCTG,1-3 Price Index,Appalachian,0.0
01-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
02-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
03-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
04-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
05-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
06-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
07-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
08-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
09-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
10-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
11-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
12-01-2019,OCTG,1-3 Price Index,Appalachian,0.0
01-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
02-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
03-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
04-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
05-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
