Date,Index Category,Sub Category,Region,Plow,Index,Phigh,UID
11/1/2019,Chemical,Scale Inhibitor,Appalachian,88.96846123,104.0422319,113.1895102,1212161911
12/1/2019,Chemical,Scale Inhibitor,Appalachian,85.86265148,102.7686692,110.0864918,1212161912
1/1/2020,Chemical,Scale Inhibitor,Appalachian,83.37800368,98.15128788,107.6040772,1212162001
2/1/2020,Chemical,Scale Inhibitor,Appalachian,81.34132583,94.45738282,102.0196143,1212162002
3/1/2020,Chemical,Scale Inhibitor,Appalachian,79.71198355,95.10078997,101.1505751,1212162003
4/1/2020,Chemical,Scale Inhibitor,Appalachian,75.22613519,87.53718033,100.4553438,1212162004
5/1/2020,Chemical,Scale Inhibitor,Appalachian,70.5995128,81.48629261,92.39365083,1212162005
6/1/2020,Chemical,Scale Inhibitor,Appalachian,67.36333117,78.70188598,88.12911895,1212162006
7/1/2020,Chemical,Scale Inhibitor,Appalachian,64.77438587,76.47436068,84.71749344,1212162007
8/1/2020,Chemical,Scale Inhibitor,Appalachian,62.70322963,72.6360369,79.80337052,1212162008
9/1/2020,Chemical,Scale Inhibitor,Appalachian,61.04630463,69.56537786,75.87207218,1212162009
10/1/2020,Chemical,Scale Inhibitor,Appalachian,58.62896537,66.91301221,72.93755983,1212162010
11/1/2020,Chemical,Scale Inhibitor,Appalachian,56.20549788,63.19993241,70.58994994,1212162011
12/1/2020,Chemical,Scale Inhibitor,Appalachian,54.26672388,61.45345878,68.50133572,1212162012
1/1/2021,Chemical,Scale Inhibitor,Appalachian,51.49171448,58.4528527,66.82065242,1212162101
2/1/2021,Chemical,Scale Inhibitor,Appalachian,49.27170696,56.05236784,65.55280916,1212162102
3/1/2021,Chemical,Scale Inhibitor,Appalachian,49.20928723,56.10260419,65.93061942,1212162103
4/1/2021,Chemical,Scale Inhibitor,Appalachian,49.15935145,56.14279326,66.23286763,1212162104
5/1/2021,Chemical,Scale Inhibitor,Appalachian,49.85379695,57.01949777,66.4746662,1212162105
6/1/2021,Chemical,Scale Inhibitor,Appalachian,50.40935335,57.72086137,66.66810505,1212162106
7/1/2021,Chemical,Scale Inhibitor,Appalachian,50.60900043,58.00043451,66.82285613,1212162107
1/1/2018,Chemical,Acid,Appalachian,66.1971831,100,122.5352113,1212171801
2/1/2018,Chemical,Acid,Appalachian,66.1971831,100,122.5352113,1212171802
3/1/2018,Chemical,Acid,Appalachian,66.1971831,100,118.028169,1212171803
4/1/2018,Chemical,Acid,Appalachian,72.95774648,100,118.9295775,1212171804
5/1/2018,Chemical,Acid,Appalachian,71.6056338,100,115.143662,1212171805
6/1/2018,Chemical,Acid,Appalachian,70.52394366,100,112.1149296,1212171806
7/1/2018,Chemical,Acid,Appalachian,72.47549296,100,112.2271549,1212171807
8/1/2018,Chemical,Acid,Appalachian,68.26208451,100,113.0211606,1212171808
9/1/2018,Chemical,Acid,Appalachian,63.90544225,100,113.6563651,1212171809
10/1/2018,Chemical,Acid,Appalachian,60.42012845,100,114.868754,1212171810
11/1/2018,Chemical,Acid,Appalachian,58.19525769,100,117.9513413,1212171811
12/1/2018,Chemical,Acid,Appalachian,56.41536108,98.30985915,120.417411,1212171812
1/1/2019,Chemical,Acid,Appalachian,56.3998945,96.95774648,124.5029429,1212171901
2/1/2019,Chemical,Acid,Appalachian,56.38752123,95.87605634,134.8136219,1212171902
3/1/2019,Chemical,Acid,Appalachian,57.78607332,97.82760563,143.0621652,1212171903
4/1/2019,Chemical,Acid,Appalachian,60.3133657,103.6141972,156.7032532,1212171904
5/1/2019,Chemical,Acid,Appalachian,62.3351996,108.2434704,160.5738702,1212171905
6/1/2019,Chemical,Acid,Appalachian,65.36111743,113.3553397,170.7126173,1212171906
7/1/2019,Chemical,Acid,Appalachian,66.37340099,117.4448352,171.7813614,1212171907
8/1/2019,Chemical,Acid,Appalachian,63.09872079,115.0826287,168.4110046,1212171908
9/1/2019,Chemical,Acid,Appalachian,60.47897663,104.7421593,176.9823248,1212171909
10/1/2019,Chemical,Acid,Appalachian,57.25642074,97.17400912,183.839381,1212171910
11/1/2019,Chemical,Acid,Appalachian,54.53753096,89.00681293,183.6912231,1212171911
12/1/2019,Chemical,Acid,Appalachian,52.36241913,82.47305598,183.5726968,1212171912
1/1/2020,Chemical,Acid,Appalachian,50.62232967,77.95027577,187.7032279,1212172001
2/1/2020,Chemical,Acid,Appalachian,49.2302581,80.67007977,192.4161034,1212172002
3/1/2020,Chemical,Acid,Appalachian,48.11660085,81.43747227,193.3695025,1212172003
4/1/2020,Chemical,Acid,Appalachian,47.36652012,79.23448486,195.5406724,1212172004
5/1/2020,Chemical,Acid,Appalachian,46.76645553,81.69744704,198.686059,1212172005
6/1/2020,Chemical,Acid,Appalachian,46.28640386,84.37204214,204.0192698,1212172006
7/1/2020,Chemical,Acid,Appalachian,45.90236253,95.6666478,201.2435848,1212172007
8/1/2020,Chemical,Acid,Appalachian,45.59512946,106.110783,207.4737411,1212172008
9/1/2020,Chemical,Acid,Appalachian,45.349343,111.6491898,211.0494154,1212172009
10/1/2020,Chemical,Acid,Appalachian,46.13862933,117.4883659,218.135307,1212172010
11/1/2020,Chemical,Acid,Appalachian,46.1127814,116.525904,223.8040202,1212172011
12/1/2020,Chemical,Acid,Appalachian,46.20164922,118.5728359,232.5643429,1212172012
1/1/2021,Chemical,Acid,Appalachian,44.70779825,120.2103814,239.5726011,1212172101
2/1/2021,Chemical,Acid,Appalachian,42.38595691,120.5814506,238.1369541,1212172102
3/1/2021,Chemical,Acid,Appalachian,40.52848384,121.5042841,241.2137887,1212172103
4/1/2021,Chemical,Acid,Appalachian,39.04250538,116.9217372,241.8442704,1212172104
5/1/2021,Chemical,Acid,Appalachian,37.85372261,121.2838686,240.79936,1212172105
6/1/2021,Chemical,Acid,Appalachian,36.9026964,124.7735738,239.4000513,1212172106
7/1/2021,Chemical,Acid,Appalachian,37.55032613,124.8892815,239.1726232,1212172107
1/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181801
2/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181802
3/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181803
4/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181804
5/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181805
6/1/2018,Chemical,Breaker,Appalachian,95,100,105,1212181806
7/1/2018,Chemical,Breaker,Appalachian,95.46200608,100.4863222,105.5106383,1212181807
8/1/2018,Chemical,Breaker,Appalachian,94.60668693,100.8753799,105.9191489,1212181808
9/1/2018,Chemical,Breaker,Appalachian,94.53033435,100.1531915,106.2459574,1212181809
10/1/2018,Chemical,Breaker,Appalachian,94.51028571,100.2289362,106.5074043,1212181810
11/1/2018,Chemical,Breaker,Appalachian,94.46575137,100.3161277,106.7165617,1212181811
12/1/2018,Chemical,Breaker,Appalachian,94.27900307,100.297545,106.8838877,1212181812
1/1/2019,Chemical,Breaker,Appalachian,96.6997982,101.5146317,107.0177484,1212181901
2/1/2019,Chemical,Breaker,Appalachian,102.4654775,107.7648494,114.0944419,1212181902
3/1/2019,Chemical,Breaker,Appalachian,112.3675188,116.6070163,124.2899912,1212181903
4/1/2019,Chemical,Breaker,Appalachian,120.2891518,129.7597772,141.9851845,1212181904
5/1/2019,Chemical,Breaker,Appalachian,127.2343609,140.2819859,153.1018254,1212181905
6/1/2019,Chemical,Breaker,Appalachian,131.5747228,145.6602391,165.0346518,1212181906
7/1/2019,Chemical,Breaker,Appalachian,133.8312068,146.9233281,168.5018856,1212181907
8/1/2019,Chemical,Breaker,Appalachian,137.4601022,149.7575075,175.5309917,1212181908
9/1/2019,Chemical,Breaker,Appalachian,143.4027322,156.2801701,178.7226657,1212181909
10/1/2019,Chemical,Breaker,Appalachian,139.9501493,155.4192729,179.4522967,1212181910
11/1/2019,Chemical,Breaker,Appalachian,137.188083,149.5633818,173.9569742,1212181911
12/1/2019,Chemical,Breaker,Appalachian,134.9784299,144.878669,164.3935428,1212181912
1/1/2020,Chemical,Breaker,Appalachian,133.2107075,141.1308987,156.7427978,1212182001
2/1/2020,Chemical,Breaker,Appalachian,130.8846754,138.1326825,150.6222018,1212182002
3/1/2020,Chemical,Breaker,Appalachian,129.3885914,135.7341095,148.4612873,1212182003
4/1/2020,Chemical,Breaker,Appalachian,128.1309339,133.8152511,144.9088474,1212182004
5/1/2020,Chemical,Breaker,Appalachian,127.0437542,132.2801644,142.3708469,1212182005
6/1/2020,Chemical,Breaker,Appalachian,126.2483097,131.0520951,144.2918143,1212182006
7/1/2020,Chemical,Breaker,Appalachian,125.3147572,130.0696396,147.0443937,1212182007
8/1/2020,Chemical,Breaker,Appalachian,130.6469425,137.4903621,151.0701654,1212182008
9/1/2020,Chemical,Breaker,Appalachian,130.9590715,137.9558155,152.4670746,1212182009
10/1/2020,Chemical,Breaker,Appalachian,131.8181784,139.2400324,154.1925047,1212182010
11/1/2020,Chemical,Breaker,Appalachian,133.4170679,141.4832113,156.1807514,1212182011
12/1/2020,Chemical,Breaker,Appalachian,137.1287911,144.1896086,157.1634461,1212182012
1/1/2021,Chemical,Breaker,Appalachian,138.1528809,145.3212917,157.9496019,1212182101
2/1/2021,Chemical,Breaker,Appalachian,139.458475,146.5913799,158.7608973,1212182102
3/1/2021,Chemical,Breaker,Appalachian,140.8069015,147.7290309,159.2883531,1212182103
4/1/2021,Chemical,Breaker,Appalachian,141.5209012,148.456781,159.7103178,1212182104
5/1/2021,Chemical,Breaker,Appalachian,142.2744717,149.0997713,160.1086797,1212182105
6/1/2021,Chemical,Breaker,Appalachian,142.8773281,149.634427,160.3868425,1212182106
7/1/2021,Chemical,Breaker,Appalachian,143.298823,150.0283791,160.6161271,1212182107
1/1/2018,Chemical,Chemical Price Index,Appalachian,83.70969317,100,111.439736,1212111801
2/1/2018,Chemical,Chemical Price Index,Appalachian,84.9768491,102.487561,113.7343531,1212111802
3/1/2018,Chemical,Chemical Price Index,Appalachian,85.41272721,103.3066741,113.4774039,1212111803
4/1/2018,Chemical,Chemical Price Index,Appalachian,85.65084547,101.0798536,111.7176935,1212111804
5/1/2018,Chemical,Chemical Price Index,Appalachian,85.15394929,99.95119627,110.7505857,1212111805
6/1/2018,Chemical,Chemical Price Index,Appalachian,86.69485377,99.75073149,108.9625253,1212111806
7/1/2018,Chemical,Chemical Price Index,Appalachian,90.65775706,104.6529034,112.5948415,1212111807
8/1/2018,Chemical,Chemical Price Index,Appalachian,89.30306704,102.7851237,111.0218451,1212111808
9/1/2018,Chemical,Chemical Price Index,Appalachian,86.66546195,99.90421274,107.2966707,1212111809
10/1/2018,Chemical,Chemical Price Index,Appalachian,84.93560663,97.09543659,103.585816,1212111810
11/1/2018,Chemical,Chemical Price Index,Appalachian,81.76533143,94.91154946,100.7505449,1212111811
12/1/2018,Chemical,Chemical Price Index,Appalachian,79.34427026,92.0245952,97.6779298,1212111812
1/1/2019,Chemical,Chemical Price Index,Appalachian,81.18391715,94.05558511,100.5254242,1212111901
2/1/2019,Chemical,Chemical Price Index,Appalachian,81.80583807,95.01699312,102.950491,1212111902
3/1/2019,Chemical,Chemical Price Index,Appalachian,81.25779895,94.26808206,102.5405817,1212111903
4/1/2019,Chemical,Chemical Price Index,Appalachian,78.16095818,91.73990955,101.4145669,1212111904
5/1/2019,Chemical,Chemical Price Index,Appalachian,75.02864439,88.31566333,98.11064364,1212111905
6/1/2019,Chemical,Chemical Price Index,Appalachian,72.91928901,86.3585486,97.4207043,1212111906
7/1/2019,Chemical,Chemical Price Index,Appalachian,69.88413422,83.50382599,95.37784879,1212111907
8/1/2019,Chemical,Chemical Price Index,Appalachian,67.46372502,82.11949946,96.27459029,1212111908
9/1/2019,Chemical,Chemical Price Index,Appalachian,63.49251781,76.61556202,94.24598657,1212111909
10/1/2019,Chemical,Chemical Price Index,Appalachian,63.28573235,75.59642012,94.9700904,1212111910
11/1/2019,Chemical,Chemical Price Index,Appalachian,61.96089006,73.12128912,93.58867944,1212111911
12/1/2019,Chemical,Chemical Price Index,Appalachian,63.59662866,73.36280079,93.25460933,1212111912
1/1/2020,Chemical,Chemical Price Index,Appalachian,64.80031476,74.50134334,96.11243979,1212112001
2/1/2020,Chemical,Chemical Price Index,Appalachian,62.04356991,75.65131214,97.70149726,1212112002
3/1/2020,Chemical,Chemical Price Index,Appalachian,62.49606341,76.40354295,98.5670407,1212112003
4/1/2020,Chemical,Chemical Price Index,Appalachian,63.47573527,79.22310201,102.0646693,1212112004
5/1/2020,Chemical,Chemical Price Index,Appalachian,63.29835523,79.43239358,102.4559162,1212112005
6/1/2020,Chemical,Chemical Price Index,Appalachian,65.0104836,80.53863472,102.8406319,1212112006
7/1/2020,Chemical,Chemical Price Index,Appalachian,66.61672309,82.4396687,104.3377135,1212112007
8/1/2020,Chemical,Chemical Price Index,Appalachian,66.21014089,84.55900172,106.6732527,1212112008
9/1/2020,Chemical,Chemical Price Index,Appalachian,72.97499241,90.1897601,114.13647,1212112009
10/1/2020,Chemical,Chemical Price Index,Appalachian,69.64332433,86.32389846,111.7567309,1212112010
11/1/2020,Chemical,Chemical Price Index,Appalachian,73.63877528,90.2317146,114.6386728,1212112011
12/1/2020,Chemical,Chemical Price Index,Appalachian,75.06291973,92.18837871,115.5952627,1212112012
1/1/2021,Chemical,Chemical Price Index,Appalachian,74.52447559,92.531134,116.7028546,1212112101
2/1/2021,Chemical,Chemical Price Index,Appalachian,74.91926847,93.13120979,118.6248179,1212112102
3/1/2021,Chemical,Chemical Price Index,Appalachian,76.09564237,94.25484741,121.4819192,1212112103
4/1/2021,Chemical,Chemical Price Index,Appalachian,76.89593509,94.49770298,124.5085548,1212112104
5/1/2021,Chemical,Chemical Price Index,Appalachian,75.69390048,96.14061,126.1366518,1212112105
6/1/2021,Chemical,Chemical Price Index,Appalachian,74.75264537,94.56098739,126.2659555,1212112106
7/1/2021,Chemical,Chemical Price Index,Appalachian,74.69705384,94.75072674,127.4222825,1212112107
1/1/2018,Chemical,Biocide,Ark-La-Tx,85,100,116.8888889,1312121801
2/1/2018,Chemical,Biocide,Ark-La-Tx,85,100,117.5111111,1312121802
3/1/2018,Chemical,Biocide,Ark-La-Tx,84.15,99,117.8755556,1312121803
4/1/2018,Chemical,Biocide,Ark-La-Tx,82.01333333,99.2,116.5671111,1312121804
5/1/2018,Chemical,Biocide,Ark-La-Tx,83.46066667,102.64,116.5336889,1312121805
6/1/2018,Chemical,Biocide,Ark-La-Tx,85.46853333,105.392,118.5602844,1312121806
7/1/2018,Chemical,Biocide,Ark-La-Tx,83.67482667,102.3136,123.5282276,1312121807
8/1/2018,Chemical,Biocide,Ark-La-Tx,84.506528,102.5175467,122.102582,1312121808
9/1/2018,Chemical,Biocide,Ark-La-Tx,87.6052224,105.2940373,123.6820656,1312121809
10/1/2018,Chemical,Biocide,Ark-La-Tx,93.36417792,107.5152299,126.1189858,1312121810
11/1/2018,Chemical,Biocide,Ark-La-Tx,97.97134234,109.2921839,127.0951887,1312121811
12/1/2018,Chemical,Biocide,Ark-La-Tx,101.6570739,110.7137471,128.0094843,1312121812
1/1/2019,Chemical,Biocide,Ark-La-Tx,104.6056591,111.8509977,128.4075874,1312121901
2/1/2019,Chemical,Biocide,Ark-La-Tx,106.9645273,112.7607982,127.9527366,1312121902
3/1/2019,Chemical,Biocide,Ark-La-Tx,108.8516218,113.4886385,133.4421893,1312121903
4/1/2019,Chemical,Biocide,Ark-La-Tx,110.3612975,114.0709108,131.4204181,1312121904
5/1/2019,Chemical,Biocide,Ark-La-Tx,109.289038,114.5367287,131.1363345,1312121905
6/1/2019,Chemical,Biocide,Ark-La-Tx,110.7112304,120.3093829,135.9890676,1312121906
7/1/2019,Chemical,Biocide,Ark-La-Tx,111.8489843,119.5275063,134.1245874,1312121907
8/1/2019,Chemical,Biocide,Ark-La-Tx,112.7591874,118.9020051,133.2996699,1312121908
9/1/2019,Chemical,Biocide,Ark-La-Tx,113.48735,118.4016041,137.7197359,1312121909
10/1/2019,Chemical,Biocide,Ark-La-Tx,114.06988,118.0012832,135.5091221,1312121910
11/1/2019,Chemical,Biocide,Ark-La-Tx,114.535904,117.6810266,133.740631,1312121911
12/1/2019,Chemical,Biocide,Ark-La-Tx,114.9087232,119.4781546,138.0725048,1312121912
1/1/2020,Chemical,Biocide,Ark-La-Tx,115.2069785,121.5825237,141.1246705,1312122001
2/1/2020,Chemical,Biocide,Ark-La-Tx,112.1655828,122.5993523,147.7664031,1312122002
3/1/2020,Chemical,Biocide,Ark-La-Tx,109.7324663,121.3594818,146.8797891,1312122003
4/1/2020,Chemical,Biocide,Ark-La-Tx,113.1193063,126.4209188,148.7038313,1312122004
5/1/2020,Chemical,Biocide,Ark-La-Tx,117.1621117,132.4700684,152.2963984,1312122005
6/1/2020,Chemical,Biocide,Ark-La-Tx,117.0096894,129.2560547,147.8371187,1312122006
7/1/2020,Chemical,Biocide,Ark-La-Tx,116.8877515,130.7381771,146.269695,1312122007
8/1/2020,Chemical,Biocide,Ark-La-Tx,116.7902012,127.8705417,141.6824226,1312122008
9/1/2020,Chemical,Biocide,Ark-La-Tx,116.712161,125.5764333,140.6792714,1312122009
10/1/2020,Chemical,Biocide,Ark-La-Tx,116.6497288,123.7411467,137.8767505,1312122010
11/1/2020,Chemical,Biocide,Ark-La-Tx,114.6531164,120.9929173,134.9680671,1312122011
12/1/2020,Chemical,Biocide,Ark-La-Tx,115.7224931,122.1276672,134.6411203,1312122012
1/1/2021,Chemical,Biocide,Ark-La-Tx,115.8579945,124.3688004,136.6195629,1312122101
2/1/2021,Chemical,Biocide,Ark-La-Tx,112.0197289,122.7750403,134.9036503,1312122102
3/1/2021,Chemical,Biocide,Ark-La-Tx,110.2824498,121.5000323,133.5309203,1312122103
4/1/2021,Chemical,Biocide,Ark-La-Tx,111.5059598,122.5333592,137.9047362,1312122104
5/1/2021,Chemical,Biocide,Ark-La-Tx,112.4847679,122.4706873,139.7904556,1312122105
6/1/2021,Chemical,Biocide,Ark-La-Tx,113.2678143,122.4205499,138.7207645,1312122106
7/1/2021,Chemical,Biocide,Ark-La-Tx,113.8942514,122.6768843,140.1216338,1312122107
1/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,80.67444877,100,152.8858625,1312141801
2/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,81.42671855,100,151.3942931,1312141802
3/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,79.77172503,100,150.2010376,1312141803
4/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,80.70453956,100,148.3709468,1312141804
5/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,76.2756939,99.43579767,146.9068742,1312141805
6/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,77.90771466,103.2256809,151.0858106,1312141806
7/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,79.21333126,106.2575875,155.6351855,1312141807
8/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,79.47961442,108.6831128,158.0684597,1312141808
9/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,79.80937247,108.9892918,155.5403708,1312141809
10/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,76.53232288,110.5571922,157.992608,1312141810
11/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,79.16360149,112.1227966,159.9543977,1312141811
12/1/2018,Chemical,Corrosion Inhibitor,Ark-La-Tx,80.93788509,112.0717781,157.0491212,1312141812
1/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,81.6374676,116.7391346,159.9389079,1312141901
2/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,81.53565502,117.0683504,162.2507372,1312141902
3/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,74.56704541,113.1099333,155.5787999,1312141903
4/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,75.87931726,112.8031217,158.7626508,1312141904
5/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,76.92913475,111.1763495,161.3097315,1312141905
6/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,77.76898873,108.0266827,162.6080965,1312141906
7/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,78.44087192,108.405782,164.3860881,1312141907
8/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,78.97837847,108.8841587,165.8084814,1312141908
9/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,80.78970667,104.7143308,161.0319991,1312141909
10/1/2019,Chemical,Corrosion Inhibitor,Ark-La-Tx,75.3905202,100.3473401,157.2108133,1312141910
