Date,Index Category,Sub Category,Region,Plow,Index,Phigh,UID
12-01-2019,Labour,Labour - Roustabout,Canada,28.43334092,42.06298094,85.13875944,1916111912
01-01-2020,Labour,Labour - Roustabout,Canada,27.98918074,40.09692198,77.37708629,1916112001
02-01-2020,Labour,Labour - Roustabout,Canada,27.44406383,38.22162804,70.76747642,1916112002
03-01-2020,Labour,Labour - Roustabout,Canada,27.01423061,36.61848743,64.84156885,1916112003
04-01-2020,Labour,Labour - Roustabout,Canada,26.73570967,35.34722559,59.44653401,1916112004
05-01-2020,Labour,Labour - Roustabout,Canada,26.5294361,33.96500769,54.79829249,1916112005
06-01-2020,Labour,Labour - Roustabout,Canada,26.4668397,32.81602131,50.96459371,1916112006
07-01-2020,Labour,Labour - Roustabout,Canada,26.43343775,32.30860897,48.73733305,1916112007
08-01-2020,Labour,Labour - Roustabout,Canada,26.83161526,31.86969118,46.81064534,1916112008
09-01-2020,Labour,Labour - Roustabout,Canada,26.82576389,31.50727529,44.80733007,1916112009
10-01-2020,Labour,Labour - Roustabout,Canada,26.82079023,31.20836254,43.13498133,1916112010
11-01-2020,Labour,Labour - Roustabout,Canada,26.89882953,31.05178823,41.95266831,1916112011
12-01-2020,Labour,Labour - Roustabout,Canada,27.41306055,30.96440391,40.88066995,1916112012
01-01-2021,Labour,Labour - Roustabout,Canada,27.88214961,30.92211992,40.17361517,1916112101
02-01-2021,Labour,Labour - Roustabout,Canada,27.80250846,30.90903045,39.40046747,1916112102
03-01-2021,Labour,Labour - Roustabout,Canada,27.79575194,30.92532671,38.77528461,1916112103
04-01-2021,Labour,Labour - Roustabout,Canada,27.86770542,31.04886774,37.78531733,1916112104
05-01-2021,Labour,Labour - Roustabout,Canada,27.94257703,31.09903301,36.94384514,1916112105
06-01-2021,Labour,Labour - Roustabout,Anadarko,98.27320653,128.3923974,198.5593045,1116112106
06-01-2021,Labour,Labour - Roustabout,Appalachian,78.87902761,83.75158649,117.5645679,1216112106
06-01-2021,Labour,Labour - Roustabout,Ark-La-Tx,92.88075445,147.4620347,319.589076,1316112106
06-01-2021,Labour,Labour - Roustabout,Canada,27.86867813,31.02440915,37.83481569,1916112106
06-01-2021,Labour,Labour - Roustabout,Denver Julesburg,101.7384554,108.3088116,131.5006173,1416112106
06-01-2021,Labour,Labour - Roustabout,Gulf Coast,116.3609814,127.1619899,170.8184423,1516112106
06-01-2021,Labour,Labour - Roustabout,Permian,36.6324532,64.6734357,112.9241504,1616112106
06-01-2021,Labour,Labour - Roustabout,Williston,94.10380607,114.3982083,127.0138537,1716112106
01-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,62.59808994,100,160.0929307,1119111801
02-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,61.17929633,97.52316159,156.6117247,1119111802
03-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,61.71872484,98.29835068,157.8896037,1119111803
04-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,63.36083863,101.7557888,162.5449,1119111804
05-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,64.37612894,102.2072384,162.7611242,1119111805
06-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,64.9699652,101.9821604,162.7371308,1119111806
07-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,65.08128028,102.0692953,163.6560508,1119111807
08-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,68.12906485,109.9238176,172.5230448,1119111808
09-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,68.50658785,112.2825572,179.8298548,1119111809
10-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,68.39336104,109.2093527,177.1011233,1119111810
11-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,67.52910983,108.3209423,177.6249231,1119111811
12-01-2018,Surface Valves,Surface Valves Price Index,Anadarko,66.8838366,105.2942066,174.2691766,1119111812
01-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,68.57588003,104.2685765,174.0378965,1119111901
02-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,68.52769239,104.894413,174.1178698,1119111902
03-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,72.00817898,109.4198403,178.1558927,1119111903
04-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,73.62614109,111.8792865,178.4349805,1119111904
05-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,71.74556694,108.9571201,175.2252508,1119111905
06-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,70.85574867,107.5530245,172.8410952,1119111906
07-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,70.92884946,107.6879274,171.5313945,1119111907
08-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,72.83881814,108.71467,174.5140023,1119111908
09-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,72.42517766,111.0705294,179.2326912,1119111909
10-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,71.53695381,109.7730253,178.211919,1119111910
11-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,69.38225977,106.4510886,168.3326484,1119111911
12-01-2019,Surface Valves,Surface Valves Price Index,Anadarko,69.95924979,106.2958926,164.4229887,1119111912
01-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,69.00224458,103.1050911,159.7696184,1119112001
02-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,68.0196072,105.0980556,161.5221168,1119112002
03-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,65.29259359,99.75952348,153.5501899,1119112003
04-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,63.89317605,96.1722008,141.2572723,1119112004
05-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,64.3904608,94.00355049,130.8154124,1119112005
06-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,65.81168405,94.06645738,127.3890657,1119112006
07-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,65.13425726,92.98295803,122.9850163,1119112007
08-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,63.55892874,89.32541936,118.986404,1119112008
09-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,63.42724782,89.06627279,117.9220954,1119112009
10-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,62.75631724,87.34853621,116.0147533,1119112010
11-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,62.79536148,85.89183269,113.4034357,1119112011
12-01-2020,Surface Valves,Surface Valves Price Index,Anadarko,63.49043757,85.19798332,112.4644676,1119112012
01-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,62.38950746,83.84295723,113.4017664,1119112101
02-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,62.33240794,83.82649541,115.7714947,1119112102
03-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,59.53763579,80.77092013,111.7460815,1119112103
04-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,59.25600279,80.93089972,111.6724921,1119112104
05-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,58.89757347,80.61565946,113.5831663,1119112105
06-01-2021,Surface Valves,Surface Valves Price Index,Anadarko,58.59368513,80.51355237,113.5132562,1119112106
01-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.88415827,100,157.716263,1119121801
02-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.41477358,99.13720475,156.6255454,1119121802
03-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.4192869,100.3541071,157.4435836,1119121803
04-01-2018,Surface Valves,Size 2 Price Index,Anadarko,70.11772228,100.127172,158.0571122,1119121804
05-01-2018,Surface Valves,Size 2 Price Index,Anadarko,70.28274033,102.5543831,159.390585,1119121805
06-01-2018,Surface Valves,Size 2 Price Index,Anadarko,70.1785815,102.1339308,160.1063508,1119121806
07-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.99214284,102.2676664,160.1963571,1119121807
08-01-2018,Surface Valves,Size 2 Price Index,Anadarko,70.02833309,104.2319669,161.0469218,1119121808
09-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.95843953,103.4395085,163.0117597,1119121809
10-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.57654742,100.6268707,162.2332443,1119121810
11-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.78433624,99.83302352,161.7238275,1119121811
12-01-2018,Surface Valves,Size 2 Price Index,Anadarko,69.95597446,99.01197239,161.7547331,1119121812
01-01-2019,Surface Valves,Size 2 Price Index,Anadarko,70.04182664,98.9355251,163.1702698,1119121901
02-01-2019,Surface Valves,Size 2 Price Index,Anadarko,70.45825429,98.98650918,162.8395648,1119121902
03-01-2019,Surface Valves,Size 2 Price Index,Anadarko,70.77057503,100.277192,166.7934317,1119121903
04-01-2019,Surface Valves,Size 2 Price Index,Anadarko,71.13118838,101.7123321,167.6217776,1119121904
05-01-2019,Surface Valves,Size 2 Price Index,Anadarko,71.00899005,100.9607949,166.4083747,1119121905
06-01-2019,Surface Valves,Size 2 Price Index,Anadarko,72.11111293,104.6035509,166.8478035,1119121906
07-01-2019,Surface Valves,Size 2 Price Index,Anadarko,72.40287735,104.386167,167.362421,1119121907
08-01-2019,Surface Valves,Size 2 Price Index,Anadarko,72.49984118,104.2231291,168.0485195,1119121908
09-01-2019,Surface Valves,Size 2 Price Index,Anadarko,73.43460707,107.0480449,168.262958,1119121909
10-01-2019,Surface Valves,Size 2 Price Index,Anadarko,73.9303257,108.4942479,168.7239223,1119121910
11-01-2019,Surface Valves,Size 2 Price Index,Anadarko,74.50747047,109.5789001,165.4702774,1119121911
12-01-2019,Surface Valves,Size 2 Price Index,Anadarko,74.07828602,106.7050116,157.9503084,1119121912
01-01-2020,Surface Valves,Size 2 Price Index,Anadarko,74.4130849,105.8832795,155.6298744,1119122001
02-01-2020,Surface Valves,Size 2 Price Index,Anadarko,74.66418407,107.6093906,153.8331324,1119122002
03-01-2020,Surface Valves,Size 2 Price Index,Anadarko,75.05786425,105.5099615,150.9171993,1119122003
04-01-2020,Surface Valves,Size 2 Price Index,Anadarko,75.37343429,105.0185852,145.7672586,1119122004
05-01-2020,Surface Valves,Size 2 Price Index,Anadarko,78.21203751,107.0962693,140.2777532,1119122005
06-01-2020,Surface Valves,Size 2 Price Index,Anadarko,77.56755829,106.2331392,133.5406453,1119122006
07-01-2020,Surface Valves,Size 2 Price Index,Anadarko,77.25570483,107.7928024,129.0406953,1119122007
08-01-2020,Surface Valves,Size 2 Price Index,Anadarko,76.40574733,104.4379522,125.6048031,1119122008
09-01-2020,Surface Valves,Size 2 Price Index,Anadarko,77.05006046,106.3696857,127.1869031,1119122009
10-01-2020,Surface Valves,Size 2 Price Index,Anadarko,78.04104316,107.8184859,129.3709205,1119122010
11-01-2020,Surface Valves,Size 2 Price Index,Anadarko,80.19920422,108.905086,131.0089336,1119122011
12-01-2020,Surface Valves,Size 2 Price Index,Anadarko,81.81331169,109.7200361,131.8741216,1119122012
01-01-2021,Surface Valves,Size 2 Price Index,Anadarko,83.0238923,111.1752385,139.4712599,1119122101
02-01-2021,Surface Valves,Size 2 Price Index,Anadarko,82.01366919,108.2181973,138.5841881,1119122102
03-01-2021,Surface Valves,Size 2 Price Index,Anadarko,81.25600185,108.4180485,137.9188843,1119122103
04-01-2021,Surface Valves,Size 2 Price Index,Anadarko,80.68775135,108.3056631,137.2664537,1119122104
05-01-2021,Surface Valves,Size 2 Price Index,Anadarko,80.26156348,107.5903459,141.0715493,1119122105
06-01-2021,Surface Valves,Size 2 Price Index,Anadarko,79.94192257,107.561968,141.1135762,1119122106
01-01-2018,Surface Valves,Size 3 Price Index,Anadarko,75.99393475,100,191.6002933,1119131801
02-01-2018,Surface Valves,Size 3 Price Index,Anadarko,75.17245976,95.84888526,185.6491819,1119131802
03-01-2018,Surface Valves,Size 3 Price Index,Anadarko,75.788566,98.13803862,189.2252224,1119131803
04-01-2018,Surface Valves,Size 3 Price Index,Anadarko,76.25064568,101.503269,193.6818388,1119131804
05-01-2018,Surface Valves,Size 3 Price Index,Anadarko,76.59720544,102.3788265,198.6476723,1119131805
06-01-2018,Surface Valves,Size 3 Price Index,Anadarko,76.70341113,101.7782879,195.8498193,1119131806
07-01-2018,Surface Valves,Size 3 Price Index,Anadarko,76.93677953,104.3271841,198.3366096,1119131807
08-01-2018,Surface Valves,Size 3 Price Index,Anadarko,78.83890284,113.3996854,209.353317,1119131808
09-01-2018,Surface Valves,Size 3 Price Index,Anadarko,78.8345792,112.2434189,213.9204598,1119131809
10-01-2018,Surface Valves,Size 3 Price Index,Anadarko,78.83133647,113.0995668,214.9488762,1119131810
11-01-2018,Surface Valves,Size 3 Price Index,Anadarko,79.6724576,118.1431508,225.5566433,1119131811
12-01-2018,Surface Valves,Size 3 Price Index,Anadarko,80.27580486,116.6008313,227.3176641,1119131812
01-01-2019,Surface Valves,Size 3 Price Index,Anadarko,81.04824065,116.5063438,227.9623375,1119131901
02-01-2019,Surface Valves,Size 3 Price Index,Anadarko,81.22266198,115.4994466,225.4802844,1119131902
03-01-2019,Surface Valves,Size 3 Price Index,Anadarko,82.92186201,118.61712,230.5008888,1119131903
04-01-2019,Surface Valves,Size 3 Price Index,Anadarko,84.79112324,122.5150112,234.5100353,1119131904
05-01-2019,Surface Valves,Size 3 Price Index,Anadarko,82.84884948,119.2411256,230.3910578,1119131905
06-01-2019,Surface Valves,Size 3 Price Index,Anadarko,83.01801479,118.1004046,227.3018247,1119131906
07-01-2019,Surface Valves,Size 3 Price Index,Anadarko,82.25884551,117.368585,222.035588,1119131907
08-01-2019,Surface Valves,Size 3 Price Index,Anadarko,82.73922361,119.3566284,227.9173665,1119131908
09-01-2019,Surface Valves,Size 3 Price Index,Anadarko,84.22549446,121.5100064,239.4207956,1119131909
10-01-2019,Surface Valves,Size 3 Price Index,Anadarko,85.34019759,123.1250399,248.0483674,1119131910
11-01-2019,Surface Valves,Size 3 Price Index,Anadarko,86.34493558,121.8056555,236.1808251,1119131911
12-01-2019,Surface Valves,Size 3 Price Index,Anadarko,85.70631391,119.5801555,218.6496822,1119131912
01-01-2020,Surface Valves,Size 3 Price Index,Anadarko,85.7247316,118.3546771,218.495793,1119132001
02-01-2020,Surface Valves,Size 3 Price Index,Anadarko,85.24116092,117.8217282,230.4038206,1119132002
03-01-2020,Surface Valves,Size 3 Price Index,Anadarko,84.66478278,114.3377361,219.9318687,1119132003
04-01-2020,Surface Valves,Size 3 Price Index,Anadarko,81.54062727,110.0338866,194.0046219,1119132004
05-01-2020,Surface Valves,Size 3 Price Index,Anadarko,81.35700676,107.5395783,178.329557,1119132005
06-01-2020,Surface Valves,Size 3 Price Index,Anadarko,85.07964063,109.1717798,175.6123992,1119132006
07-01-2020,Surface Valves,Size 3 Price Index,Anadarko,84.01126678,106.6243109,172.4635401,1119132007
08-01-2020,Surface Valves,Size 3 Price Index,Anadarko,83.2099864,108.9814634,175.4918881,1119132008
09-01-2020,Surface Valves,Size 3 Price Index,Anadarko,82.41157218,109.8795307,172.3731567,1119132009
10-01-2020,Surface Valves,Size 3 Price Index,Anadarko,84.20345369,111.4653684,170.0341082,1119132010
11-01-2020,Surface Valves,Size 3 Price Index,Anadarko,83.12542994,111.5737489,168.2798218,1119132011
12-01-2020,Surface Valves,Size 3 Price Index,Anadarko,83.61410944,108.0071354,164.0835292,1119132012
01-01-2021,Surface Valves,Size 3 Price Index,Anadarko,87.03740582,114.8199615,163.8168876,1119132101
02-01-2021,Surface Valves,Size 3 Price Index,Anadarko,87.13462117,114.8203565,164.2767524,1119132102
03-01-2021,Surface Valves,Size 3 Price Index,Anadarko,87.83544172,115.0642071,161.1399634,1119132103
04-01-2021,Surface Valves,Size 3 Price Index,Anadarko,88.76587009,116.7878003,160.888548,1119132104
05-01-2021,Surface Valves,Size 3 Price Index,Anadarko,88.98451305,116.9721736,160.4597648,1119132105
06-01-2021,Surface Valves,Size 3 Price Index,Anadarko,89.33300982,117.3357662,159.5979331,1119132106
01-01-2018,Surface Valves,Size 4 Price Index,Anadarko,40.81890218,100,136.0348139,1119141801
02-01-2018,Surface Valves,Size 4 Price Index,Anadarko,39.87757431,100.2011682,136.0348139,1119141802
03-01-2018,Surface Valves,Size 4 Price Index,Anadarko,40.58357021,98.89689176,136.0348139,1119141803
04-01-2018,Surface Valves,Size 4 Price Index,Anadarko,41.11306714,100.225485,136.0348139,1119141804
05-01-2018,Surface Valves,Size 4 Price Index,Anadarko,44.44611785,100.9737866,136.0348139,1119141805
06-01-2018,Surface Valves,Size 4 Price Index,Anadarko,45.48839002,99.19425569,135.122094,1119141806
07-01-2018,Surface Valves,Size 4 Price Index,Anadarko,46.8316818,97.74355852,135.8502922,1119141807
08-01-2018,Surface Valves,Size 4 Price Index,Anadarko,48.48768176,100.1743207,135.8964226,1119141808
09-01-2018,Surface Valves,Size 4 Price Index,Anadarko,46.12171427,98.47860731,135.9310204,1119141809
10-01-2018,Surface Valves,Size 4 Price Index,Anadarko,48.86232876,97.20682224,134.2169799,1119141810
11-01-2018,Surface Valves,Size 4 Price Index,Anadarko,47.28929903,95.42496815,134.6042718,1119141811
12-01-2018,Surface Valves,Size 4 Price Index,Anadarko,48.8372382,97.09129907,133.2219185,1119141812
01-01-2019,Surface Valves,Size 4 Price Index,Anadarko,53.93639596,93.56736564,129.250718,1119141901
02-01-2019,Surface Valves,Size 4 Price Index,Anadarko,52.46766071,95.18240674,130.0340221,1119141902
03-01-2019,Surface Valves,Size 4 Price Index,Anadarko,59.44401594,102.2416621,130.3882827,1119141903
04-01-2019,Surface Valves,Size 4 Price Index,Anadarko,65.33190329,108.8331659,130.6539782,1119141904
05-01-2019,Surface Valves,Size 4 Price Index,Anadarko,63.67558234,107.1474474,130.8532498,1119141905
06-01-2019,Surface Valves,Size 4 Price Index,Anadarko,62.02772981,105.367468,128.9947944,1119141906
07-01-2019,Surface Valves,Size 4 Price Index,Anadarko,64.04531732,109.8804581,130.7122604,1119141907
08-01-2019,Surface Valves,Size 4 Price Index,Anadarko,68.12725839,107.8952286,130.1861146,1119141908
09-01-2019,Surface Valves,Size 4 Price Index,Anadarko,62.12793586,106.1417446,134.1539779,1119141909
10-01-2019,Surface Valves,Size 4 Price Index,Anadarko,61.87188236,106.6140102,137.1298753,1119141910
11-01-2019,Surface Valves,Size 4 Price Index,Anadarko,55.8911982,100.709399,129.5890538,1119141911
12-01-2019,Surface Valves,Size 4 Price Index,Anadarko,52.95089072,96.42087106,128.5362175,1119141912
01-01-2020,Surface Valves,Size 4 Price Index,Anadarko,54.71222273,97.8385994,131.206418,1119142001
02-01-2020,Surface Valves,Size 4 Price Index,Anadarko,52.3685358,104.2338066,134.9192054,1119142002
03-01-2020,Surface Valves,Size 4 Price Index,Anadarko,49.62267485,103.1822375,134.4853949,1119142003
04-01-2020,Surface Valves,Size 4 Price Index,Anadarko,48.97116632,102.3935606,129.4050129,1119142004
